,AL,BA,IT,XK,RS,sum
2024-01-15 02:00:00+00:00,0.0,801.0,0.0,0.0,52.0,853.0
2024-01-15 03:00:00+00:00,0.0,822.0,0.0,0.0,64.0,886.0
2024-01-15 04:00:00+00:00,0.0,901.0,0.0,0.0,94.0,995.0
2024-01-15 05:00:00+00:00,1.0,756.0,0.0,0.0,148.0,905.0
2024-01-15 06:00:00+00:00,26.0,608.0,0.0,0.0,205.0,839.0
2024-01-15 07:00:00+00:00,26.0,607.0,0.0,0.0,278.0,911.0
2024-01-15 08:00:00+00:00,45.0,603.0,0.0,0.0,256.0,904.0
2024-01-15 09:00:00+00:00,18.0,633.0,0.0,0.0,311.0,962.0
2024-01-15 10:00:00+00:00,19.0,625.0,0.0,0.0,351.0,995.0
2024-01-15 11:00:00+00:00,6.0,683.0,0.0,0.0,377.0,1066.0
2024-01-15 12:00:00+00:00,1.0,693.0,0.0,0.0,421.0,1115.0
2024-01-15 13:00:00+00:00,6.0,708.0,0.0,0.0,425.0,1139.0
2024-01-15 14:00:00+00:00,43.0,618.0,0.0,0.0,377.0,1038.0
2024-01-15 15:00:00+00:00,51.0,539.0,0.0,0.0,348.0,938.0
2024-01-15 16:00:00+00:00,54.0,477.0,0.0,0.0,314.0,845.0
2024-01-15 17:00:00+00:00,63.0,417.0,0.0,0.0,278.0,758.0
2024-01-15 18:00:00+00:00,97.0,433.0,0.0,0.0,234.0,764.0
2024-01-15 19:00:00+00:00,175.0,378.0,0.0,0.0,172.0,725.0
2024-01-15 20:00:00+00:00,246.0,323.0,0.0,0.0,150.0,719.0
2024-01-15 21:00:00+00:00,26.0,515.0,0.0,0.0,303.0,844.0
2024-01-15 22:00:00+00:00,13.0,519.0,0.0,0.0,100.0,632.0
2024-01-15 23:00:00+00:00,178.0,367.0,0.0,0.0,170.0,715.0
2024-01-16 00:00:00+00:00,162.0,402.0,0.0,0.0,147.0,711.0
2024-01-16 01:00:00+00:00,146.0,459.0,0.0,0.0,106.0,711.0
2024-01-16 02:00:00+00:00,190.0,396.0,0.0,0.0,30.0,616.0
2024-01-16 03:00:00+00:00,128.0,529.0,0.0,0.0,49.0,706.0
2024-01-16 04:00:00+00:00,104.0,636.0,0.0,0.0,56.0,796.0
2024-01-16 05:00:00+00:00,131.0,578.0,0.0,0.0,53.0,762.0
2024-01-16 06:00:00+00:00,99.0,508.0,0.0,0.0,34.0,641.0
2024-01-16 07:00:00+00:00,178.0,417.0,0.0,0.0,84.0,679.0
2024-01-16 08:00:00+00:00,276.0,332.0,0.0,0.0,53.0,661.0
2024-01-16 09:00:00+00:00,336.0,290.0,0.0,0.0,69.0,695.0
2024-01-16 10:00:00+00:00,378.0,274.0,0.0,0.0,37.0,689.0
2024-01-16 11:00:00+00:00,336.0,283.0,0.0,0.0,57.0,676.0
2024-01-16 12:00:00+00:00,340.0,214.0,0.0,0.0,47.0,601.0
2024-01-16 13:00:00+00:00,226.0,324.0,0.0,0.0,112.0,662.0
2024-01-16 14:00:00+00:00,64.0,350.0,0.0,0.0,196.0,610.0
2024-01-16 15:00:00+00:00,36.0,422.0,0.0,0.0,250.0,708.0
2024-01-16 16:00:00+00:00,73.0,427.0,0.0,0.0,307.0,807.0
2024-01-16 17:00:00+00:00,102.0,400.0,0.0,0.0,272.0,774.0
2024-01-16 18:00:00+00:00,73.0,338.0,0.0,0.0,210.0,621.0
2024-01-16 19:00:00+00:00,31.0,491.0,0.0,0.0,325.0,847.0
2024-01-16 20:00:00+00:00,81.0,562.0,0.0,0.0,255.0,898.0
2024-01-16 21:00:00+00:00,13.0,656.0,0.0,0.0,346.0,1015.0
2024-01-16 22:00:00+00:00,0.0,776.0,0.0,0.0,430.0,1206.0
2024-01-16 23:00:00+00:00,0.0,657.0,0.0,0.0,337.0,994.0
2024-01-17 00:00:00+00:00,0.0,766.0,0.0,0.0,226.0,992.0
2024-01-17 01:00:00+00:00,0.0,757.0,0.0,0.0,158.0,915.0
2024-01-17 02:00:00+00:00,0.0,755.0,0.0,0.0,135.0,890.0
2024-01-17 03:00:00+00:00,0.0,797.0,0.0,0.0,103.0,900.0
2024-01-17 04:00:00+00:00,0.0,697.0,0.0,0.0,38.0,735.0
2024-01-17 05:00:00+00:00,2.0,365.0,0.0,0.0,159.0,526.0
2024-01-17 06:00:00+00:00,29.0,339.0,0.0,0.0,138.0,506.0
2024-01-17 07:00:00+00:00,50.0,306.0,0.0,0.0,121.0,477.0
2024-01-17 08:00:00+00:00,158.0,314.0,0.0,0.0,43.0,515.0
2024-01-17 09:00:00+00:00,121.0,260.0,0.0,0.0,72.0,453.0
2024-01-17 10:00:00+00:00,240.0,138.0,0.0,0.0,0.0,378.0
2024-01-17 11:00:00+00:00,271.0,116.0,0.0,0.0,0.0,387.0
2024-01-17 12:00:00+00:00,222.0,90.0,0.0,0.0,0.0,312.0
2024-01-17 13:00:00+00:00,121.0,192.0,0.0,0.0,0.0,313.0
2024-01-17 14:00:00+00:00,33.0,193.0,45.0,0.0,0.0,271.0
2024-01-17 15:00:00+00:00,34.0,191.0,62.0,0.0,0.0,287.0
2024-01-17 16:00:00+00:00,45.0,159.0,48.0,0.0,0.0,252.0
2024-01-17 17:00:00+00:00,115.0,146.0,0.0,0.0,0.0,261.0
2024-01-17 18:00:00+00:00,68.0,99.0,48.0,0.0,0.0,215.0
2024-01-17 19:00:00+00:00,78.0,83.0,69.0,0.0,0.0,230.0
2024-01-17 20:00:00+00:00,30.0,336.0,0.0,0.0,0.0,366.0
2024-01-17 21:00:00+00:00,56.0,435.0,0.0,0.0,4.0,495.0
2024-01-17 22:00:00+00:00,47.0,458.0,0.0,0.0,4.0,509.0
2024-01-17 23:00:00+00:00,15.0,419.0,0.0,0.0,0.0,434.0
2024-01-18 00:00:00+00:00,9.0,459.0,0.0,0.0,0.0,468.0
2024-01-18 01:00:00+00:00,59.0,370.0,0.0,57.0,0.0,486.0
2024-01-18 02:00:00+00:00,142.0,238.0,0.0,112.0,0.0,492.0
2024-01-18 03:00:00+00:00,137.0,250.0,0.0,97.0,0.0,484.0
2024-01-18 04:00:00+00:00,162.0,237.0,0.0,81.0,0.0,480.0
2024-01-18 05:00:00+00:00,109.0,132.0,0.0,0.0,0.0,241.0
2024-01-18 06:00:00+00:00,125.0,95.0,0.0,0.0,0.0,220.0
2024-01-18 07:00:00+00:00,217.0,105.0,0.0,0.0,0.0,322.0
2024-01-18 08:00:00+00:00,310.0,68.0,0.0,0.0,0.0,378.0
2024-01-18 09:00:00+00:00,350.0,28.0,0.0,0.0,0.0,378.0
2024-01-18 10:00:00+00:00,273.0,28.0,166.0,0.0,0.0,467.0
2024-01-18 11:00:00+00:00,222.0,28.0,186.0,0.0,0.0,436.0
2024-01-18 12:00:00+00:00,219.0,28.0,188.0,0.0,0.0,435.0
2024-01-18 13:00:00+00:00,251.0,27.0,141.0,0.0,0.0,419.0
2024-01-18 14:00:00+00:00,287.0,27.0,0.0,0.0,0.0,314.0
2024-01-18 15:00:00+00:00,249.0,73.0,0.0,0.0,0.0,322.0
2024-01-18 16:00:00+00:00,245.0,66.0,0.0,0.0,0.0,311.0
2024-01-18 17:00:00+00:00,176.0,43.0,0.0,0.0,0.0,219.0
2024-01-18 18:00:00+00:00,203.0,38.0,0.0,0.0,0.0,241.0
2024-01-18 19:00:00+00:00,256.0,55.0,0.0,0.0,0.0,311.0
2024-01-18 20:00:00+00:00,208.0,263.0,0.0,0.0,46.0,517.0
2024-01-18 21:00:00+00:00,210.0,250.0,0.0,7.0,60.0,527.0
2024-01-18 22:00:00+00:00,88.0,278.0,0.0,0.0,57.0,423.0
2024-01-18 23:00:00+00:00,123.0,282.0,0.0,56.0,17.0,478.0
2024-01-19 00:00:00+00:00,91.0,262.0,0.0,79.0,16.0,448.0
2024-01-19 01:00:00+00:00,93.0,258.0,0.0,98.0,4.0,453.0
2024-01-19 02:00:00+00:00,75.0,258.0,0.0,92.0,9.0,434.0
2024-01-19 03:00:00+00:00,27.0,322.0,0.0,51.0,1.0,401.0
2024-01-19 04:00:00+00:00,0.0,522.0,0.0,0.0,4.0,526.0
2024-01-19 05:00:00+00:00,1.0,392.0,0.0,0.0,29.0,422.0
2024-01-19 06:00:00+00:00,54.0,348.0,0.0,0.0,1.0,403.0
2024-01-19 07:00:00+00:00,252.0,261.0,0.0,35.0,0.0,548.0
2024-01-19 08:00:00+00:00,440.0,136.0,0.0,149.0,0.0,725.0
2024-01-19 09:00:00+00:00,284.0,68.0,0.0,92.0,0.0,444.0
2024-01-19 10:00:00+00:00,301.0,59.0,0.0,121.0,0.0,481.0
2024-01-19 11:00:00+00:00,252.0,83.0,0.0,88.0,0.0,423.0
2024-01-19 12:00:00+00:00,198.0,117.0,0.0,51.0,0.0,366.0
2024-01-19 13:00:00+00:00,109.0,226.0,0.0,0.0,0.0,335.0
2024-01-19 14:00:00+00:00,5.0,359.0,0.0,0.0,0.0,364.0
2024-01-19 15:00:00+00:00,14.0,539.0,0.0,0.0,2.0,555.0
2024-01-19 16:00:00+00:00,6.0,585.0,0.0,0.0,11.0,602.0
2024-01-19 17:00:00+00:00,7.0,561.0,0.0,0.0,18.0,586.0
2024-01-19 18:00:00+00:00,0.0,634.0,0.0,0.0,41.0,675.0
2024-01-19 19:00:00+00:00,0.0,695.0,0.0,0.0,81.0,776.0
2024-01-19 20:00:00+00:00,0.0,618.0,0.0,0.0,75.0,693.0
2024-01-19 21:00:00+00:00,0.0,612.0,0.0,0.0,97.0,709.0
2024-01-19 22:00:00+00:00,0.0,628.0,0.0,0.0,118.0,746.0
2024-01-19 23:00:00+00:00,0.0,614.0,0.0,0.0,122.0,736.0
2024-01-20 00:00:00+00:00,0.0,545.0,0.0,0.0,119.0,664.0
2024-01-20 01:00:00+00:00,0.0,434.0,0.0,0.0,112.0,546.0
2024-01-20 02:00:00+00:00,0.0,431.0,0.0,0.0,122.0,553.0
2024-01-20 03:00:00+00:00,0.0,466.0,0.0,0.0,131.0,597.0
2024-01-20 04:00:00+00:00,0.0,494.0,0.0,0.0,137.0,631.0
2024-01-20 05:00:00+00:00,0.0,540.0,0.0,0.0,136.0,676.0
2024-01-20 06:00:00+00:00,0.0,607.0,0.0,0.0,106.0,713.0
2024-01-20 07:00:00+00:00,0.0,788.0,0.0,0.0,135.0,923.0
2024-01-20 08:00:00+00:00,0.0,769.0,0.0,0.0,105.0,874.0
2024-01-20 09:00:00+00:00,0.0,826.0,0.0,0.0,110.0,936.0
2024-01-20 10:00:00+00:00,0.0,837.0,0.0,0.0,152.0,989.0
2024-01-20 11:00:00+00:00,0.0,842.0,0.0,0.0,171.0,1013.0
2024-01-20 12:00:00+00:00,0.0,897.0,0.0,0.0,155.0,1052.0
2024-01-20 13:00:00+00:00,0.0,893.0,0.0,0.0,109.0,1002.0
2024-01-20 14:00:00+00:00,0.0,984.0,0.0,0.0,81.0,1065.0
2024-01-20 15:00:00+00:00,0.0,842.0,0.0,0.0,38.0,880.0
2024-01-20 16:00:00+00:00,1.0,688.0,0.0,0.0,22.0,711.0
2024-01-20 17:00:00+00:00,0.0,662.0,0.0,0.0,21.0,683.0
2024-01-20 18:00:00+00:00,0.0,667.0,0.0,0.0,24.0,691.0
2024-01-20 19:00:00+00:00,17.0,627.0,0.0,0.0,38.0,682.0
2024-01-20 20:00:00+00:00,1.0,637.0,0.0,0.0,56.0,694.0
2024-01-20 21:00:00+00:00,0.0,620.0,0.0,0.0,68.0,688.0
2024-01-20 22:00:00+00:00,0.0,653.0,0.0,0.0,86.0,739.0
2024-01-20 23:00:00+00:00,0.0,737.0,0.0,0.0,88.0,825.0
2024-01-21 00:00:00+00:00,0.0,483.0,0.0,0.0,23.0,506.0
2024-01-21 01:00:00+00:00,0.0,320.0,0.0,0.0,11.0,331.0
2024-01-21 02:00:00+00:00,0.0,295.0,0.0,0.0,4.0,299.0
2024-01-21 03:00:00+00:00,0.0,305.0,0.0,0.0,0.0,305.0
2024-01-21 04:00:00+00:00,0.0,368.0,0.0,0.0,3.0,371.0
2024-01-21 05:00:00+00:00,13.0,418.0,0.0,0.0,32.0,463.0
2024-01-21 06:00:00+00:00,8.0,468.0,0.0,0.0,80.0,556.0
2024-01-21 07:00:00+00:00,1.0,402.0,0.0,0.0,95.0,498.0
2024-01-21 08:00:00+00:00,0.0,364.0,0.0,0.0,115.0,479.0
2024-01-21 09:00:00+00:00,0.0,226.0,0.0,0.0,105.0,331.0
2024-01-21 10:00:00+00:00,18.0,94.0,0.0,0.0,69.0,181.0
2024-01-21 11:00:00+00:00,16.0,68.0,0.0,0.0,66.0,150.0
2024-01-21 12:00:00+00:00,22.0,70.0,0.0,0.0,60.0,152.0
2024-01-21 13:00:00+00:00,0.0,273.0,0.0,0.0,107.0,380.0
2024-01-21 14:00:00+00:00,0.0,533.0,0.0,0.0,111.0,644.0
2024-01-21 15:00:00+00:00,0.0,591.0,0.0,0.0,40.0,631.0
2024-01-21 16:00:00+00:00,1.0,664.0,0.0,0.0,87.0,752.0
2024-01-21 17:00:00+00:00,0.0,736.0,0.0,0.0,119.0,855.0
2024-01-21 18:00:00+00:00,0.0,767.0,0.0,0.0,159.0,926.0
2024-01-21 19:00:00+00:00,0.0,765.0,0.0,0.0,167.0,932.0
2024-01-21 20:00:00+00:00,0.0,771.0,0.0,0.0,189.0,960.0
2024-01-21 21:00:00+00:00,0.0,745.0,0.0,0.0,234.0,979.0
2024-01-21 22:00:00+00:00,0.0,743.0,0.0,0.0,233.0,976.0
2024-01-21 23:00:00+00:00,18.0,527.0,0.0,0.0,388.0,933.0
2024-01-22 00:00:00+00:00,10.0,547.0,0.0,0.0,309.0,866.0
2024-01-22 01:00:00+00:00,46.0,472.0,0.0,0.0,242.0,760.0
2024-01-22 02:00:00+00:00,29.0,512.0,0.0,0.0,252.0,793.0
2024-01-22 03:00:00+00:00,0.0,644.0,0.0,0.0,307.0,951.0
2024-01-22 04:00:00+00:00,0.0,665.0,0.0,0.0,289.0,954.0
2024-01-22 05:00:00+00:00,35.0,644.0,0.0,0.0,273.0,952.0
2024-01-22 06:00:00+00:00,126.0,553.0,0.0,0.0,231.0,910.0
2024-01-22 07:00:00+00:00,138.0,567.0,0.0,0.0,255.0,960.0
2024-01-22 08:00:00+00:00,232.0,452.0,0.0,0.0,190.0,874.0
2024-01-22 09:00:00+00:00,159.0,463.0,0.0,0.0,266.0,888.0
2024-01-22 10:00:00+00:00,197.0,395.0,0.0,0.0,173.0,765.0
2024-01-22 11:00:00+00:00,219.0,396.0,0.0,0.0,129.0,744.0
2024-01-22 12:00:00+00:00,200.0,420.0,0.0,0.0,97.0,717.0
2024-01-22 13:00:00+00:00,196.0,467.0,0.0,0.0,73.0,736.0
2024-01-22 14:00:00+00:00,61.0,591.0,0.0,0.0,146.0,798.0
2024-01-22 15:00:00+00:00,96.0,594.0,0.0,0.0,217.0,907.0
2024-01-22 16:00:00+00:00,100.0,587.0,0.0,0.0,250.0,937.0
2024-01-22 17:00:00+00:00,144.0,592.0,0.0,0.0,237.0,973.0
2024-01-22 18:00:00+00:00,160.0,570.0,0.0,0.0,231.0,961.0
2024-01-22 19:00:00+00:00,119.0,610.0,0.0,0.0,267.0,996.0
2024-01-22 20:00:00+00:00,61.0,612.0,0.0,0.0,279.0,952.0
2024-01-22 21:00:00+00:00,0.0,751.0,0.0,0.0,336.0,1087.0
2024-01-22 22:00:00+00:00,0.0,752.0,0.0,0.0,364.0,1116.0
2024-01-22 23:00:00+00:00,0.0,750.0,0.0,0.0,345.0,1095.0
2024-01-23 00:00:00+00:00,0.0,853.0,0.0,0.0,364.0,1217.0
2024-01-23 01:00:00+00:00,0.0,802.0,0.0,0.0,338.0,1140.0
2024-01-23 02:00:00+00:00,0.0,815.0,0.0,0.0,351.0,1166.0
2024-01-23 03:00:00+00:00,0.0,801.0,0.0,0.0,334.0,1135.0
2024-01-23 04:00:00+00:00,0.0,716.0,0.0,0.0,329.0,1045.0
2024-01-23 05:00:00+00:00,0.0,644.0,0.0,0.0,329.0,973.0
2024-01-23 06:00:00+00:00,0.0,567.0,0.0,0.0,293.0,860.0
2024-01-23 07:00:00+00:00,20.0,556.0,0.0,0.0,232.0,808.0
2024-01-23 08:00:00+00:00,11.0,641.0,0.0,0.0,265.0,917.0
2024-01-23 09:00:00+00:00,11.0,630.0,0.0,0.0,257.0,898.0
2024-01-23 10:00:00+00:00,19.0,628.0,0.0,0.0,283.0,930.0
2024-01-23 11:00:00+00:00,14.0,634.0,0.0,0.0,269.0,917.0
2024-01-23 12:00:00+00:00,5.0,663.0,0.0,0.0,303.0,971.0
2024-01-23 13:00:00+00:00,12.0,644.0,0.0,0.0,308.0,964.0
2024-01-23 14:00:00+00:00,0.0,738.0,0.0,0.0,376.0,1114.0
2024-01-23 15:00:00+00:00,0.0,622.0,0.0,0.0,383.0,1005.0
2024-01-23 16:00:00+00:00,0.0,641.0,0.0,0.0,403.0,1044.0
2024-01-23 17:00:00+00:00,21.0,536.0,0.0,0.0,363.0,920.0
2024-01-23 18:00:00+00:00,27.0,553.0,0.0,0.0,334.0,914.0
2024-01-23 19:00:00+00:00,34.0,643.0,0.0,0.0,325.0,1002.0
2024-01-23 20:00:00+00:00,13.0,623.0,0.0,0.0,325.0,961.0
2024-01-23 21:00:00+00:00,1.0,710.0,0.0,0.0,416.0,1127.0
2024-01-23 22:00:00+00:00,0.0,750.0,0.0,0.0,422.0,1172.0
2024-01-23 23:00:00+00:00,0.0,619.0,0.0,0.0,269.0,888.0
2024-01-24 00:00:00+00:00,4.0,568.0,0.0,0.0,161.0,733.0
2024-01-24 01:00:00+00:00,0.0,628.0,0.0,0.0,167.0,795.0
2024-01-24 02:00:00+00:00,0.0,726.0,0.0,0.0,230.0,956.0
2024-01-24 03:00:00+00:00,0.0,758.0,0.0,0.0,250.0,1008.0
2024-01-24 04:00:00+00:00,0.0,595.0,0.0,0.0,239.0,834.0
2024-01-24 05:00:00+00:00,0.0,518.0,0.0,0.0,224.0,742.0
2024-01-24 06:00:00+00:00,18.0,451.0,0.0,0.0,174.0,643.0
2024-01-24 07:00:00+00:00,81.0,492.0,0.0,0.0,124.0,697.0
2024-01-24 08:00:00+00:00,186.0,335.0,0.0,0.0,18.0,539.0
2024-01-24 09:00:00+00:00,271.0,275.0,0.0,0.0,0.0,546.0
2024-01-24 10:00:00+00:00,223.0,263.0,0.0,22.0,0.0,508.0
2024-01-24 11:00:00+00:00,233.0,259.0,0.0,34.0,0.0,526.0
2024-01-24 12:00:00+00:00,146.0,350.0,0.0,0.0,0.0,496.0
2024-01-24 13:00:00+00:00,31.0,511.0,0.0,0.0,98.0,640.0
2024-01-24 14:00:00+00:00,3.0,627.0,0.0,0.0,202.0,832.0
2024-01-24 15:00:00+00:00,8.0,477.0,0.0,0.0,216.0,701.0
2024-01-24 16:00:00+00:00,14.0,489.0,0.0,0.0,312.0,815.0
2024-01-24 17:00:00+00:00,1.0,559.0,0.0,0.0,397.0,957.0
2024-01-24 18:00:00+00:00,4.0,570.0,0.0,0.0,346.0,920.0
2024-01-24 19:00:00+00:00,0.0,614.0,0.0,0.0,329.0,943.0
2024-01-24 20:00:00+00:00,1.0,612.0,0.0,0.0,321.0,934.0
2024-01-24 21:00:00+00:00,1.0,600.0,0.0,0.0,298.0,899.0
2024-01-24 22:00:00+00:00,0.0,702.0,0.0,0.0,338.0,1040.0
2024-01-24 23:00:00+00:00,0.0,650.0,0.0,0.0,333.0,983.0
2024-01-25 00:00:00+00:00,0.0,709.0,0.0,0.0,241.0,950.0
2024-01-25 01:00:00+00:00,0.0,744.0,0.0,0.0,194.0,938.0
2024-01-25 02:00:00+00:00,0.0,779.0,0.0,0.0,213.0,992.0
2024-01-25 03:00:00+00:00,0.0,763.0,0.0,0.0,212.0,975.0
2024-01-25 04:00:00+00:00,0.0,670.0,0.0,0.0,201.0,871.0
2024-01-25 05:00:00+00:00,0.0,683.0,0.0,0.0,256.0,939.0
2024-01-25 06:00:00+00:00,0.0,632.0,0.0,0.0,208.0,840.0
2024-01-25 07:00:00+00:00,4.0,668.0,0.0,0.0,209.0,881.0
2024-01-25 08:00:00+00:00,23.0,626.0,0.0,0.0,232.0,881.0
2024-01-25 09:00:00+00:00,4.0,643.0,0.0,0.0,268.0,915.0
2024-01-25 10:00:00+00:00,55.0,533.0,0.0,0.0,176.0,764.0
2024-01-25 11:00:00+00:00,18.0,581.0,0.0,0.0,200.0,799.0
2024-01-25 12:00:00+00:00,1.0,702.0,0.0,0.0,260.0,963.0
2024-01-25 13:00:00+00:00,1.0,696.0,0.0,0.0,281.0,978.0
2024-01-25 14:00:00+00:00,0.0,765.0,0.0,0.0,310.0,1075.0
2024-01-25 15:00:00+00:00,0.0,644.0,0.0,0.0,203.0,847.0
2024-01-25 16:00:00+00:00,23.0,650.0,0.0,0.0,170.0,843.0
2024-01-25 17:00:00+00:00,3.0,774.0,0.0,0.0,287.0,1064.0
2024-01-25 18:00:00+00:00,0.0,688.0,0.0,0.0,283.0,971.0
2024-01-25 19:00:00+00:00,0.0,711.0,0.0,0.0,277.0,988.0
2024-01-25 20:00:00+00:00,0.0,694.0,0.0,0.0,304.0,998.0
2024-01-25 21:00:00+00:00,1.0,703.0,0.0,0.0,310.0,1014.0
2024-01-25 22:00:00+00:00,0.0,670.0,0.0,0.0,276.0,946.0
2024-01-25 23:00:00+00:00,0.0,669.0,0.0,0.0,245.0,914.0
2024-01-26 00:00:00+00:00,0.0,667.0,0.0,0.0,168.0,835.0
2024-01-26 01:00:00+00:00,0.0,678.0,0.0,0.0,149.0,827.0
2024-01-26 02:00:00+00:00,0.0,573.0,0.0,0.0,108.0,681.0
2024-01-26 03:00:00+00:00,0.0,656.0,0.0,0.0,147.0,803.0
2024-01-26 04:00:00+00:00,0.0,742.0,0.0,0.0,186.0,928.0
2024-01-26 05:00:00+00:00,0.0,744.0,0.0,0.0,274.0,1018.0
2024-01-26 06:00:00+00:00,0.0,619.0,0.0,0.0,137.0,756.0
2024-01-26 07:00:00+00:00,1.0,552.0,0.0,0.0,137.0,690.0
2024-01-26 08:00:00+00:00,87.0,436.0,0.0,0.0,53.0,576.0
2024-01-26 09:00:00+00:00,256.0,252.0,0.0,78.0,0.0,586.0
2024-01-26 10:00:00+00:00,284.0,204.0,0.0,143.0,0.0,631.0
2024-01-26 11:00:00+00:00,255.0,219.0,0.0,137.0,0.0,611.0
2024-01-26 12:00:00+00:00,235.0,228.0,0.0,126.0,0.0,589.0
2024-01-26 13:00:00+00:00,29.0,398.0,0.0,0.0,93.0,520.0
2024-01-26 14:00:00+00:00,3.0,575.0,0.0,0.0,253.0,831.0
2024-01-26 15:00:00+00:00,1.0,595.0,0.0,0.0,226.0,822.0
2024-01-26 16:00:00+00:00,3.0,689.0,0.0,0.0,258.0,950.0
2024-01-26 17:00:00+00:00,0.0,721.0,0.0,0.0,317.0,1038.0
2024-01-26 18:00:00+00:00,0.0,768.0,0.0,0.0,383.0,1151.0
2024-01-26 19:00:00+00:00,0.0,795.0,0.0,0.0,417.0,1212.0
2024-01-26 20:00:00+00:00,0.0,833.0,0.0,0.0,402.0,1235.0
2024-01-26 21:00:00+00:00,0.0,835.0,0.0,0.0,457.0,1292.0
2024-01-26 22:00:00+00:00,0.0,853.0,0.0,0.0,486.0,1339.0
2024-01-26 23:00:00+00:00,0.0,799.0,0.0,0.0,433.0,1232.0
2024-01-27 00:00:00+00:00,0.0,791.0,0.0,0.0,343.0,1134.0
2024-01-27 01:00:00+00:00,0.0,815.0,0.0,0.0,278.0,1093.0
2024-01-27 02:00:00+00:00,0.0,773.0,0.0,0.0,269.0,1042.0
2024-01-27 03:00:00+00:00,0.0,825.0,0.0,0.0,303.0,1128.0
2024-01-27 04:00:00+00:00,0.0,861.0,0.0,0.0,300.0,1161.0
2024-01-27 05:00:00+00:00,0.0,813.0,0.0,0.0,307.0,1120.0
2024-01-27 06:00:00+00:00,0.0,908.0,0.0,0.0,353.0,1261.0
2024-01-27 07:00:00+00:00,0.0,931.0,0.0,0.0,366.0,1297.0
2024-01-27 08:00:00+00:00,0.0,905.0,0.0,0.0,322.0,1227.0
2024-01-27 09:00:00+00:00,0.0,936.0,0.0,0.0,382.0,1318.0
2024-01-27 10:00:00+00:00,0.0,883.0,0.0,0.0,373.0,1256.0
2024-01-27 11:00:00+00:00,0.0,901.0,0.0,0.0,372.0,1273.0
2024-01-27 12:00:00+00:00,0.0,883.0,0.0,0.0,334.0,1217.0
2024-01-27 13:00:00+00:00,0.0,912.0,0.0,0.0,355.0,1267.0
2024-01-27 14:00:00+00:00,0.0,901.0,0.0,0.0,307.0,1208.0
2024-01-27 15:00:00+00:00,0.0,898.0,0.0,0.0,264.0,1162.0
2024-01-27 16:00:00+00:00,0.0,939.0,0.0,0.0,308.0,1247.0
2024-01-27 17:00:00+00:00,0.0,1009.0,0.0,0.0,376.0,1385.0
2024-01-27 18:00:00+00:00,0.0,1005.0,0.0,0.0,354.0,1359.0
2024-01-27 19:00:00+00:00,0.0,945.0,0.0,0.0,322.0,1267.0
2024-01-27 20:00:00+00:00,0.0,868.0,0.0,0.0,311.0,1179.0
2024-01-27 21:00:00+00:00,0.0,784.0,0.0,0.0,276.0,1060.0
2024-01-27 22:00:00+00:00,0.0,684.0,0.0,0.0,244.0,928.0
2024-01-27 23:00:00+00:00,0.0,707.0,0.0,0.0,211.0,918.0
2024-01-28 00:00:00+00:00,0.0,672.0,0.0,0.0,122.0,794.0
2024-01-28 01:00:00+00:00,7.0,542.0,0.0,28.0,0.0,577.0
2024-01-28 02:00:00+00:00,70.0,406.0,0.0,92.0,0.0,568.0
2024-01-28 03:00:00+00:00,55.0,427.0,0.0,80.0,0.0,562.0
2024-01-28 04:00:00+00:00,192.0,304.0,0.0,150.0,0.0,646.0
2024-01-28 05:00:00+00:00,29.0,526.0,0.0,38.0,0.0,593.0
2024-01-28 06:00:00+00:00,69.0,433.0,0.0,40.0,4.0,546.0
2024-01-28 07:00:00+00:00,200.0,331.0,0.0,120.0,0.0,651.0
2024-01-28 08:00:00+00:00,217.0,317.0,0.0,113.0,0.0,647.0
2024-01-28 09:00:00+00:00,220.0,298.0,0.0,91.0,45.0,654.0
2024-01-28 10:00:00+00:00,217.0,245.0,0.0,66.0,22.0,550.0
2024-01-28 11:00:00+00:00,132.0,200.0,0.0,0.0,37.0,369.0
2024-01-28 12:00:00+00:00,121.0,184.0,0.0,0.0,44.0,349.0
2024-01-28 13:00:00+00:00,16.0,362.0,0.0,0.0,170.0,548.0
2024-01-28 14:00:00+00:00,0.0,552.0,0.0,0.0,280.0,832.0
2024-01-28 15:00:00+00:00,12.0,736.0,0.0,0.0,248.0,996.0
2024-01-28 16:00:00+00:00,32.0,750.0,0.0,0.0,258.0,1040.0
2024-01-28 17:00:00+00:00,31.0,742.0,0.0,0.0,278.0,1051.0
2024-01-28 18:00:00+00:00,44.0,667.0,0.0,0.0,216.0,927.0
2024-01-28 19:00:00+00:00,19.0,723.0,0.0,0.0,280.0,1022.0
2024-01-28 20:00:00+00:00,2.0,718.0,0.0,0.0,263.0,983.0
2024-01-28 21:00:00+00:00,3.0,690.0,0.0,0.0,284.0,977.0
2024-01-28 22:00:00+00:00,3.0,654.0,0.0,0.0,221.0,878.0
2024-01-28 23:00:00+00:00,23.0,489.0,0.0,0.0,117.0,629.0
2024-01-29 00:00:00+00:00,85.0,378.0,0.0,64.0,5.0,532.0
2024-01-29 01:00:00+00:00,134.0,303.0,0.0,116.0,0.0,553.0
2024-01-29 02:00:00+00:00,151.0,271.0,0.0,132.0,0.0,554.0
2024-01-29 03:00:00+00:00,80.0,356.0,0.0,83.0,0.0,519.0
2024-01-29 04:00:00+00:00,2.0,605.0,0.0,0.0,52.0,659.0
