,CZ,DE,HU,IT,SI,CH,sum
2024-11-17 15:00:00+00:00,1638.0,2019.0,0.0,0.0,0.0,0.0,3657.0
2024-11-17 16:00:00+00:00,1710.0,2126.0,0.0,0.0,0.0,0.0,3836.0
2024-11-17 17:00:00+00:00,1715.25,1884.25,0.0,0.0,0.0,0.0,3599.5
2024-11-17 18:00:00+00:00,1719.75,2071.0,0.0,0.0,0.0,0.0,3790.75
2024-11-17 19:00:00+00:00,1820.75,2104.25,0.0,0.0,0.0,0.0,3925.0
2024-11-17 20:00:00+00:00,1843.5,2186.75,0.0,0.0,0.0,0.0,4030.25
2024-11-17 21:00:00+00:00,1923.0,2283.5,0.0,0.0,0.0,0.0,4206.5
2024-11-17 22:00:00+00:00,2057.25,2546.75,0.0,0.0,0.0,0.0,4604.0
2024-11-17 23:00:00+00:00,2072.75,2674.25,0.0,0.0,0.0,0.0,4747.0
2024-11-18 00:00:00+00:00,2014.0,2932.0,0.0,0.0,0.0,0.0,4946.0
2024-11-18 01:00:00+00:00,1974.5,2978.5,0.0,0.0,0.0,0.0,4953.0
2024-11-18 02:00:00+00:00,1839.25,2829.5,0.0,0.0,0.0,0.0,4668.75
2024-11-18 03:00:00+00:00,1784.0,3002.75,0.0,0.0,0.0,0.0,4786.75
2024-11-18 04:00:00+00:00,1608.0,2824.75,0.0,0.0,0.0,0.0,4432.75
2024-11-18 05:00:00+00:00,1419.5,2323.0,0.0,0.0,0.0,0.0,3742.5
2024-11-18 06:00:00+00:00,1279.0,1496.25,0.0,0.0,0.0,0.0,2775.25
2024-11-18 07:00:00+00:00,1396.0,1990.25,0.0,0.0,0.0,0.0,3386.25
2024-11-18 08:00:00+00:00,1158.5,1854.75,0.0,0.0,0.0,0.0,3013.25
2024-11-18 09:00:00+00:00,924.25,1737.25,0.0,0.0,0.0,0.0,2661.5
2024-11-18 10:00:00+00:00,950.0,1710.75,0.0,0.0,0.0,0.0,2660.75
2024-11-18 11:00:00+00:00,1017.5,1609.25,0.0,0.0,0.0,0.0,2626.75
2024-11-18 12:00:00+00:00,1174.5,1451.5,0.0,0.0,0.0,0.0,2626.0
2024-11-18 13:00:00+00:00,1259.75,1433.0,0.0,0.0,0.0,0.0,2692.75
2024-11-18 14:00:00+00:00,1138.25,853.75,0.0,0.0,0.0,0.0,1992.0
2024-11-18 15:00:00+00:00,1242.75,667.0,0.0,0.0,0.0,331.0,1992.5
2024-11-18 16:00:00+00:00,1368.0,674.5,0.0,0.0,0.0,631.0,2200.25
2024-11-18 17:00:00+00:00,1541.75,874.0,0.0,0.0,0.0,351.0,2503.5
2024-11-18 18:00:00+00:00,1559.75,747.0,0.0,0.0,0.0,310.0,2384.25
2024-11-18 19:00:00+00:00,1390.5,857.5,0.0,0.0,0.0,229.0,2305.25
2024-11-18 20:00:00+00:00,1644.5,1875.25,0.0,0.0,0.0,70.0,3537.25
2024-11-18 21:00:00+00:00,1935.25,1740.0,0.0,0.0,0.0,0.0,3675.25
2024-11-18 22:00:00+00:00,1918.75,1526.5,0.0,0.0,0.0,0.0,3445.25
2024-11-18 23:00:00+00:00,1916.0,1519.5,0.0,0.0,0.0,0.0,3435.5
2024-11-19 00:00:00+00:00,1894.25,1504.25,5.75,0.0,0.0,0.0,3404.25
2024-11-19 01:00:00+00:00,1835.25,1770.0,5.25,0.0,0.0,0.0,3610.5
2024-11-19 02:00:00+00:00,1728.75,1751.0,13.5,0.0,0.0,0.0,3493.25
2024-11-19 03:00:00+00:00,1650.0,2022.0,0.0,0.0,0.0,0.0,3672.0
2024-11-19 04:00:00+00:00,1626.25,2173.25,0.0,0.0,0.0,0.0,3799.5
2024-11-19 05:00:00+00:00,1074.0,1531.25,0.0,0.0,0.0,289.0,2677.5
2024-11-19 06:00:00+00:00,862.5,1062.0,0.0,0.0,0.0,275.0,1993.25
2024-11-19 07:00:00+00:00,794.25,1030.0,0.0,0.0,0.0,0.0,1824.25
2024-11-19 08:00:00+00:00,883.0,1115.25,0.0,0.0,0.0,0.0,1998.25
2024-11-19 09:00:00+00:00,911.0,1283.25,0.0,0.0,0.0,0.0,2194.25
2024-11-19 10:00:00+00:00,954.75,1258.75,0.25,0.0,0.0,120.0,2243.75
2024-11-19 11:00:00+00:00,1014.5,1516.0,0.0,0.0,0.0,16.0,2534.5
2024-11-19 12:00:00+00:00,1048.75,1637.0,0.0,0.0,0.0,0.0,2685.75
2024-11-19 13:00:00+00:00,1025.25,1855.0,0.0,0.0,0.0,0.0,2880.25
2024-11-19 14:00:00+00:00,995.5,1457.5,0.0,0.0,0.0,0.0,2453.0
2024-11-19 15:00:00+00:00,1133.25,1760.75,0.0,0.0,0.0,0.0,2894.0
2024-11-19 16:00:00+00:00,1366.0,1675.0,0.0,0.0,0.0,215.0,3094.75
2024-11-19 17:00:00+00:00,1594.25,1747.5,0.0,0.0,0.0,0.0,3341.75
2024-11-19 18:00:00+00:00,1455.25,1885.5,0.0,0.0,0.0,0.0,3340.75
2024-11-19 19:00:00+00:00,1381.5,1823.0,0.0,0.0,0.0,0.0,3204.5
2024-11-19 20:00:00+00:00,1572.75,1572.5,0.0,0.0,0.0,0.0,3145.25
2024-11-19 21:00:00+00:00,1580.0,1430.25,0.0,0.0,0.0,0.0,3010.25
2024-11-19 22:00:00+00:00,1607.75,1564.5,0.0,0.0,0.0,0.0,3172.25
2024-11-19 23:00:00+00:00,1406.75,1200.0,0.0,0.0,0.0,0.0,2606.75
2024-11-20 00:00:00+00:00,1398.25,1387.0,0.0,0.0,11.25,0.0,2796.5
2024-11-20 01:00:00+00:00,1407.5,1310.0,0.0,0.0,108.25,0.0,2825.75
2024-11-20 02:00:00+00:00,1398.75,1288.0,0.0,0.0,61.75,0.0,2748.5
2024-11-20 03:00:00+00:00,1309.75,1418.25,0.0,0.0,0.0,0.0,2728.0
2024-11-20 04:00:00+00:00,1330.0,1781.75,0.0,0.0,0.0,0.0,3111.75
2024-11-20 05:00:00+00:00,1181.75,1664.5,0.0,0.0,0.0,0.0,2846.25
2024-11-20 06:00:00+00:00,907.0,1114.25,0.0,0.0,0.0,207.0,2073.0
2024-11-20 07:00:00+00:00,776.25,1005.0,0.0,0.0,0.0,138.0,1815.75
2024-11-20 08:00:00+00:00,881.75,1123.5,0.0,0.0,0.0,0.0,2005.25
2024-11-20 09:00:00+00:00,941.5,1519.75,0.0,0.0,0.0,18.0,2465.75
2024-11-20 10:00:00+00:00,952.75,1852.0,0.0,0.0,0.0,43.0,2815.5
2024-11-20 11:00:00+00:00,884.75,1861.25,0.0,0.0,0.0,36.0,2755.0
2024-11-20 12:00:00+00:00,931.5,2070.5,0.0,0.0,0.0,255.0,3065.75
2024-11-20 13:00:00+00:00,816.25,1766.75,0.0,0.0,0.0,135.0,2616.75
2024-11-20 14:00:00+00:00,769.5,2106.0,0.0,0.0,0.0,584.0,3021.5
2024-11-20 15:00:00+00:00,1108.25,1973.25,0.0,0.0,0.0,670.0,3249.0
2024-11-20 16:00:00+00:00,1158.75,1986.5,0.0,0.0,0.0,447.0,3257.0
2024-11-20 17:00:00+00:00,1160.25,1912.5,0.0,0.0,0.0,402.0,3173.25
2024-11-20 18:00:00+00:00,1163.0,2053.5,0.0,0.0,0.0,315.0,3295.25
2024-11-20 19:00:00+00:00,1158.0,2022.25,0.0,0.0,0.0,0.0,3180.25
2024-11-20 20:00:00+00:00,1253.25,1922.75,0.0,0.0,0.0,0.0,3176.0
2024-11-20 21:00:00+00:00,1400.75,1899.25,0.0,0.0,0.0,0.0,3300.0
2024-11-20 22:00:00+00:00,1379.25,1677.75,0.0,0.0,53.0,0.0,3110.0
2024-11-20 23:00:00+00:00,1298.25,1712.5,0.0,0.0,112.5,0.0,3123.25
2024-11-21 00:00:00+00:00,1105.25,1634.25,0.0,0.0,25.75,0.0,2765.25
2024-11-21 01:00:00+00:00,1015.5,1723.5,0.0,0.0,51.25,0.0,2790.25
2024-11-21 02:00:00+00:00,1103.25,1754.0,0.0,0.0,108.75,0.0,2966.0
2024-11-21 03:00:00+00:00,1180.5,1818.75,0.0,0.0,66.75,0.0,3066.0
2024-11-21 04:00:00+00:00,1009.25,1823.0,0.0,0.0,0.0,0.0,2832.25
2024-11-21 05:00:00+00:00,1092.75,1872.75,0.0,0.0,0.0,0.0,2965.5
2024-11-21 06:00:00+00:00,1074.75,1564.75,0.0,0.0,0.0,64.0,2655.5
2024-11-21 07:00:00+00:00,1128.75,1493.75,0.0,0.0,0.0,175.0,2666.25
2024-11-21 08:00:00+00:00,1001.75,1388.75,0.0,0.0,0.0,0.0,2390.5
2024-11-21 09:00:00+00:00,999.0,1370.25,31.5,0.0,0.0,0.0,2400.75
2024-11-21 10:00:00+00:00,997.25,1510.25,31.25,0.0,0.0,0.0,2538.75
2024-11-21 11:00:00+00:00,918.5,1377.75,2.0,0.0,0.0,0.0,2298.25
2024-11-21 12:00:00+00:00,1110.25,1310.5,3.5,0.0,0.0,0.0,2424.25
2024-11-21 13:00:00+00:00,1166.25,827.0,1.75,0.0,0.0,154.0,2033.5
2024-11-21 14:00:00+00:00,1192.0,804.5,0.0,0.0,0.0,579.0,2141.25
2024-11-21 15:00:00+00:00,1380.0,1018.25,0.0,0.0,0.0,1075.0,2667.0
2024-11-21 16:00:00+00:00,1023.5,697.75,0.0,0.0,0.0,884.0,1942.25
2024-11-21 17:00:00+00:00,805.25,371.75,0.0,0.0,0.0,1084.0,1448.0
2024-11-21 18:00:00+00:00,688.75,444.5,0.0,0.0,0.0,889.0,1355.5
2024-11-21 19:00:00+00:00,759.75,492.25,0.0,0.0,0.0,694.0,1425.5
2024-11-21 20:00:00+00:00,728.75,919.0,0.0,0.0,0.0,39.0,1657.5
2024-11-21 21:00:00+00:00,745.0,777.25,0.0,0.0,0.0,111.0,1550.0
2024-11-21 22:00:00+00:00,829.25,891.75,0.0,0.0,0.0,0.0,1721.0
2024-11-21 23:00:00+00:00,719.75,778.75,0.0,0.0,0.0,0.0,1498.5
2024-11-22 00:00:00+00:00,872.5,1063.5,0.0,0.0,0.0,0.0,1936.0
2024-11-22 01:00:00+00:00,1110.25,1625.25,0.0,0.0,0.0,0.0,2735.5
2024-11-22 02:00:00+00:00,1387.5,2038.75,0.0,0.0,0.0,98.0,3450.75
2024-11-22 03:00:00+00:00,1460.75,2328.75,0.0,0.0,0.0,159.0,3829.25
2024-11-22 04:00:00+00:00,1278.0,1977.25,0.0,0.0,0.0,129.0,3287.5
2024-11-22 05:00:00+00:00,891.5,1878.5,0.0,0.0,0.0,215.0,2823.75
2024-11-22 06:00:00+00:00,676.0,1860.0,0.0,0.0,0.0,677.0,2705.25
2024-11-22 07:00:00+00:00,553.0,1356.5,0.0,0.0,0.0,630.0,2067.0
2024-11-22 08:00:00+00:00,613.75,1792.25,0.0,0.0,0.0,228.0,2463.0
2024-11-22 09:00:00+00:00,721.5,2257.25,0.0,0.0,0.0,0.0,2978.75
2024-11-22 10:00:00+00:00,794.5,2543.25,0.0,0.0,0.0,0.0,3337.75
2024-11-22 11:00:00+00:00,625.0,2147.5,0.0,0.0,0.0,220.0,2827.5
2024-11-22 12:00:00+00:00,545.75,2089.75,0.0,0.0,0.0,203.0,2686.25
2024-11-22 13:00:00+00:00,648.25,2035.5,0.0,0.0,0.0,181.0,2729.0
2024-11-22 14:00:00+00:00,657.75,1959.75,0.0,0.0,0.0,179.0,2662.25
2024-11-22 15:00:00+00:00,866.0,2021.0,0.0,0.0,0.0,268.0,2954.0
2024-11-22 16:00:00+00:00,883.75,1871.0,0.0,0.0,0.0,0.0,2754.75
2024-11-22 17:00:00+00:00,858.5,1984.75,0.0,0.0,0.0,0.0,2843.25
2024-11-22 18:00:00+00:00,837.25,2198.5,0.0,0.0,0.0,0.0,3035.75
2024-11-22 19:00:00+00:00,690.25,2138.25,0.0,0.0,0.0,0.0,2828.5
2024-11-22 20:00:00+00:00,584.5,2184.5,0.0,0.0,0.0,0.0,2769.0
2024-11-22 21:00:00+00:00,791.5,2215.0,0.0,0.0,0.0,0.0,3006.5
2024-11-22 22:00:00+00:00,970.5,2127.25,0.0,0.0,0.0,0.0,3097.75
2024-11-22 23:00:00+00:00,1443.0,2262.0,0.0,0.0,33.25,0.0,3738.25
2024-11-23 00:00:00+00:00,1341.5,2090.25,0.0,0.0,55.0,0.0,3486.75
2024-11-23 01:00:00+00:00,1208.0,1995.25,0.0,0.0,192.0,0.0,3395.25
2024-11-23 02:00:00+00:00,1141.5,1835.5,17.25,0.0,302.25,0.0,3296.5
2024-11-23 03:00:00+00:00,1087.0,2028.0,0.0,0.0,243.25,0.0,3358.25
2024-11-23 04:00:00+00:00,1014.5,1945.75,0.0,0.0,82.75,0.0,3043.0
2024-11-23 05:00:00+00:00,1021.5,2346.25,0.0,0.0,0.0,0.0,3367.75
2024-11-23 06:00:00+00:00,971.25,2112.5,0.0,0.0,0.0,0.0,3083.75
2024-11-23 07:00:00+00:00,853.75,2230.25,0.0,0.0,0.0,0.0,3084.0
2024-11-23 08:00:00+00:00,834.75,1689.75,0.0,0.0,0.0,0.0,2524.5
2024-11-23 09:00:00+00:00,587.0,1672.5,0.0,0.0,5.5,0.0,2265.0
2024-11-23 10:00:00+00:00,494.75,1755.25,0.0,0.0,68.0,0.0,2318.0
2024-11-23 11:00:00+00:00,452.0,1854.0,0.0,0.0,261.75,0.0,2567.75
2024-11-23 12:00:00+00:00,794.0,1975.5,1.25,0.0,190.5,0.0,2961.25
2024-11-23 13:00:00+00:00,997.75,2004.25,1.25,0.0,0.0,0.0,3003.25
2024-11-23 14:00:00+00:00,1388.75,2227.5,0.0,0.0,0.0,0.0,3616.25
2024-11-23 15:00:00+00:00,1365.0,1601.25,0.0,0.0,0.0,409.0,3068.5
2024-11-23 16:00:00+00:00,1320.0,1748.5,0.0,0.0,0.0,238.0,3128.0
2024-11-23 17:00:00+00:00,1337.0,1968.0,0.0,0.0,0.0,89.0,3327.25
2024-11-23 18:00:00+00:00,1209.75,2320.25,0.0,0.0,0.0,0.0,3530.0
2024-11-23 19:00:00+00:00,1062.0,2628.5,0.0,0.0,0.0,0.0,3690.5
2024-11-23 20:00:00+00:00,1177.5,3130.75,0.0,0.0,0.0,0.0,4308.25
2024-11-23 21:00:00+00:00,1383.75,3240.0,0.0,0.0,0.0,0.0,4623.75
2024-11-23 22:00:00+00:00,1379.75,3183.25,0.0,0.0,0.0,0.0,4563.0
2024-11-23 23:00:00+00:00,1602.0,2969.25,0.0,0.0,0.0,0.0,4571.25
2024-11-24 00:00:00+00:00,1724.5,3068.25,0.0,0.0,0.0,0.0,4792.75
2024-11-24 01:00:00+00:00,1620.0,3033.25,0.0,0.0,0.0,0.0,4653.25
2024-11-24 02:00:00+00:00,1548.5,2965.25,0.0,0.0,0.0,0.0,4513.75
2024-11-24 03:00:00+00:00,1576.0,3012.75,0.0,0.0,0.0,0.0,4588.75
2024-11-24 04:00:00+00:00,1575.75,2972.25,0.0,0.0,0.0,0.0,4548.0
2024-11-24 05:00:00+00:00,1586.5,2957.25,0.0,0.0,0.0,0.0,4543.75
2024-11-24 06:00:00+00:00,1521.5,2650.25,0.0,0.0,0.0,0.0,4171.75
2024-11-24 07:00:00+00:00,1382.75,2637.5,1.75,0.0,52.0,0.0,4074.0
2024-11-24 08:00:00+00:00,1264.25,2520.5,83.25,0.0,148.0,0.0,4016.0
2024-11-24 09:00:00+00:00,1217.25,2749.0,215.75,0.0,181.25,0.0,4363.25
2024-11-24 10:00:00+00:00,1208.25,2719.0,239.75,0.0,242.5,0.0,4409.5
2024-11-24 11:00:00+00:00,1002.25,2878.25,18.75,0.0,64.75,0.0,3964.0
2024-11-24 12:00:00+00:00,991.75,2952.5,1.25,0.0,39.0,0.0,3984.5
2024-11-24 13:00:00+00:00,965.0,2633.75,0.0,0.0,0.0,0.0,3598.75
2024-11-24 14:00:00+00:00,1234.75,2178.0,0.0,0.0,0.0,0.0,3412.75
2024-11-24 15:00:00+00:00,1227.75,2201.75,0.0,0.0,0.0,167.0,3471.25
2024-11-24 16:00:00+00:00,1182.5,1662.25,0.0,0.0,0.0,84.0,2865.75
2024-11-24 17:00:00+00:00,1314.75,2082.5,0.0,0.0,0.0,0.0,3397.25
2024-11-24 18:00:00+00:00,1459.25,2454.0,0.0,0.0,0.0,0.0,3913.25
2024-11-24 19:00:00+00:00,1499.0,2606.0,0.0,0.0,0.0,0.0,4105.0
2024-11-24 20:00:00+00:00,1430.25,2478.5,0.0,0.0,0.0,0.0,3908.75
2024-11-24 21:00:00+00:00,1546.75,2705.75,0.0,0.0,0.0,0.0,4252.5
2024-11-24 22:00:00+00:00,1645.0,2721.0,0.0,0.0,0.0,0.0,4366.0
2024-11-24 23:00:00+00:00,1621.25,2707.75,0.0,0.0,0.0,0.0,4329.0
2024-11-25 00:00:00+00:00,1552.5,2911.75,0.0,0.0,0.0,0.0,4464.25
2024-11-25 01:00:00+00:00,1533.25,2957.5,0.0,0.0,0.0,0.0,4490.75
2024-11-25 02:00:00+00:00,1428.0,2887.25,0.0,0.0,0.0,0.0,4315.25
2024-11-25 03:00:00+00:00,1374.0,2900.5,0.0,0.0,0.0,0.0,4274.5
2024-11-25 04:00:00+00:00,1433.0,2769.75,0.0,0.0,0.0,0.0,4202.75
2024-11-25 05:00:00+00:00,1174.75,2207.75,0.0,0.0,0.0,0.0,3382.5
2024-11-25 06:00:00+00:00,1045.0,1940.25,0.0,0.0,0.0,0.0,2985.25
2024-11-25 07:00:00+00:00,1239.25,2023.0,0.0,0.0,0.0,0.0,3262.25
2024-11-25 08:00:00+00:00,1194.75,2336.0,0.0,0.0,0.0,0.0,3530.75
2024-11-25 09:00:00+00:00,1173.75,2479.25,0.0,0.0,0.0,0.0,3653.0
2024-11-25 10:00:00+00:00,1087.75,2636.25,2.75,0.0,0.0,0.0,3726.75
2024-11-25 11:00:00+00:00,1083.5,2648.0,1.0,0.0,0.0,0.0,3732.5
2024-11-25 12:00:00+00:00,1142.75,2211.0,0.0,0.0,0.0,0.0,3353.75
2024-11-25 13:00:00+00:00,1251.5,1650.25,0.0,0.0,0.0,0.0,2901.75
2024-11-25 14:00:00+00:00,1038.0,1688.0,0.0,0.0,0.0,0.0,2726.0
2024-11-25 15:00:00+00:00,1005.25,1354.25,0.0,0.0,0.0,9.0,2361.75
2024-11-25 16:00:00+00:00,881.75,975.5,0.0,0.0,0.0,0.0,1857.25
2024-11-25 17:00:00+00:00,965.75,1040.0,0.0,0.0,0.0,0.0,2005.75
2024-11-25 18:00:00+00:00,956.0,1348.5,0.0,0.0,0.0,0.0,2304.5
2024-11-25 19:00:00+00:00,1026.5,1833.0,0.0,0.0,0.0,0.0,2859.5
2024-11-25 20:00:00+00:00,1199.5,1761.5,0.0,0.0,0.0,0.0,2961.0
2024-11-25 21:00:00+00:00,1276.75,1872.75,0.0,0.0,0.0,0.0,3149.5
2024-11-25 22:00:00+00:00,1274.0,1864.5,0.0,0.0,0.0,0.0,3138.5
2024-11-25 23:00:00+00:00,1464.25,1934.75,0.0,0.0,0.0,0.0,3399.0
2024-11-26 00:00:00+00:00,1525.0,2158.5,0.0,0.0,0.0,0.0,3683.5
2024-11-26 01:00:00+00:00,1617.0,2448.75,0.0,0.0,0.0,0.0,4065.75
2024-11-26 02:00:00+00:00,1730.25,2270.0,0.0,0.0,0.0,0.0,4000.25
2024-11-26 03:00:00+00:00,1712.25,2111.5,0.0,0.0,0.0,0.0,3823.75
2024-11-26 04:00:00+00:00,1550.5,1762.0,0.0,0.0,0.0,0.0,3312.5
2024-11-26 05:00:00+00:00,1432.0,1893.5,0.0,0.0,0.0,334.0,3409.0
2024-11-26 06:00:00+00:00,1397.5,1700.25,0.0,0.0,0.0,598.0,3247.25
2024-11-26 07:00:00+00:00,1281.75,1497.0,0.0,0.0,0.0,367.0,2870.5
2024-11-26 08:00:00+00:00,1237.5,1473.5,0.0,0.0,0.0,428.0,2818.0
2024-11-26 09:00:00+00:00,1274.25,1561.0,0.0,0.0,0.0,0.0,2835.25
2024-11-26 10:00:00+00:00,1161.5,1792.75,0.0,0.0,0.0,0.0,2954.25
2024-11-26 11:00:00+00:00,1140.0,1958.5,0.0,0.0,0.0,0.0,3098.5
2024-11-26 12:00:00+00:00,1190.0,2245.25,0.0,0.0,0.0,0.0,3435.25
2024-11-26 13:00:00+00:00,1122.5,2127.5,0.0,0.0,0.0,0.0,3250.0
2024-11-26 14:00:00+00:00,1016.25,1869.25,0.0,0.0,0.0,81.0,2905.75
2024-11-26 15:00:00+00:00,1004.25,1549.25,0.0,0.0,0.0,524.0,2684.5
2024-11-26 16:00:00+00:00,1107.75,1262.0,0.0,0.0,0.0,577.0,2514.0
2024-11-26 17:00:00+00:00,1100.75,1772.0,0.0,0.0,0.0,303.0,2948.5
2024-11-26 18:00:00+00:00,1087.0,1468.25,0.0,0.0,0.0,83.0,2576.0
2024-11-26 19:00:00+00:00,1270.5,2181.0,0.0,0.0,0.0,320.0,3531.5
2024-11-26 20:00:00+00:00,1585.75,2277.75,0.0,0.0,0.0,0.0,3863.5
2024-11-26 21:00:00+00:00,1771.0,2313.0,0.0,0.0,0.0,0.0,4084.0
2024-11-26 22:00:00+00:00,1763.25,2330.25,0.0,0.0,0.0,0.0,4093.5
2024-11-26 23:00:00+00:00,1595.25,2205.25,0.0,0.0,0.0,0.0,3800.5
2024-11-27 00:00:00+00:00,1632.25,2338.0,0.0,0.0,0.0,0.0,3970.25
2024-11-27 01:00:00+00:00,1593.5,2262.75,0.0,0.0,0.0,0.0,3856.25
2024-11-27 02:00:00+00:00,1531.0,2117.75,0.0,0.0,0.0,0.0,3648.75
2024-11-27 03:00:00+00:00,1485.5,2039.75,0.0,0.0,0.0,0.0,3525.25
2024-11-27 04:00:00+00:00,1407.25,2531.5,0.0,0.0,0.0,235.0,3997.5
2024-11-27 05:00:00+00:00,1287.75,2187.5,0.0,0.0,0.0,787.0,3672.0
2024-11-27 06:00:00+00:00,1155.25,1930.5,0.0,0.0,0.0,856.0,3299.75
2024-11-27 07:00:00+00:00,1082.0,1820.5,0.0,0.0,0.0,751.0,3090.25
2024-11-27 08:00:00+00:00,1113.0,1869.5,0.0,0.0,0.0,550.0,3120.0
2024-11-27 09:00:00+00:00,1269.0,2646.25,0.0,0.0,0.0,175.0,3959.0
2024-11-27 10:00:00+00:00,1260.25,2877.0,0.0,0.0,0.0,0.0,4137.25
2024-11-27 11:00:00+00:00,1165.75,2915.5,0.0,0.0,0.0,0.0,4081.25
2024-11-27 12:00:00+00:00,1033.0,2913.25,0.0,0.0,0.0,0.0,3946.25
2024-11-27 13:00:00+00:00,1054.25,2603.75,0.0,0.0,0.0,364.0,3749.0
2024-11-27 14:00:00+00:00,1196.0,2221.0,0.0,0.0,0.0,739.0,3601.75
2024-11-27 15:00:00+00:00,1217.25,1749.75,0.0,0.0,0.0,669.0,3134.25
2024-11-27 16:00:00+00:00,1214.0,1398.75,0.0,0.0,0.0,418.0,2717.25
2024-11-27 17:00:00+00:00,1432.5,1981.75,0.0,0.0,0.0,100.0,3439.25
2024-11-27 18:00:00+00:00,1317.75,2117.25,0.0,0.0,0.0,0.0,3435.0
2024-11-27 19:00:00+00:00,1249.5,2199.0,0.0,0.0,0.0,0.0,3448.5
2024-11-27 20:00:00+00:00,1323.75,2268.75,0.0,0.0,0.0,0.0,3592.5
2024-11-27 21:00:00+00:00,1367.0,2457.25,0.0,0.0,0.0,0.0,3824.25
2024-11-27 22:00:00+00:00,1359.5,2674.5,0.0,0.0,0.0,0.0,4034.0
2024-11-27 23:00:00+00:00,1500.0,2360.25,0.0,0.0,0.0,0.0,3860.25
2024-11-28 00:00:00+00:00,1549.0,2602.25,0.0,0.0,0.0,0.0,4151.25
2024-11-28 01:00:00+00:00,1521.75,2640.75,0.0,0.0,0.0,0.0,4162.5
2024-11-28 02:00:00+00:00,1492.75,2883.0,0.0,0.0,0.0,0.0,4375.75
2024-11-28 03:00:00+00:00,1469.75,2761.25,0.0,0.0,0.0,0.0,4231.0
2024-11-28 04:00:00+00:00,1278.25,2743.25,0.0,0.0,0.0,0.0,4021.5
2024-11-28 05:00:00+00:00,1299.75,2073.5,0.0,0.0,0.0,0.0,3373.25
2024-11-28 06:00:00+00:00,1190.25,1828.5,0.0,0.0,0.0,0.0,3018.75
2024-11-28 07:00:00+00:00,1132.0,1396.75,0.0,0.0,0.0,0.0,2528.75
2024-11-28 08:00:00+00:00,1279.0,1502.25,0.0,0.0,0.0,0.0,2781.25
2024-11-28 09:00:00+00:00,1398.0,2146.25,0.0,0.0,0.0,0.0,3544.25
2024-11-28 10:00:00+00:00,1353.0,2162.75,0.0,0.0,0.0,0.0,3515.75
2024-11-28 11:00:00+00:00,1156.5,2270.0,0.0,0.0,0.0,63.0,3442.25
2024-11-28 12:00:00+00:00,1022.25,2322.75,0.0,0.0,0.0,131.0,3377.75
2024-11-28 13:00:00+00:00,1102.25,2233.0,0.0,0.0,0.0,0.0,3335.25
2024-11-28 14:00:00+00:00,1042.75,1914.75,0.0,0.0,0.0,178.0,3002.0
2024-11-28 15:00:00+00:00,930.25,1721.5,0.0,0.0,0.0,367.0,2743.5
2024-11-28 16:00:00+00:00,762.75,1331.5,0.0,0.0,0.0,631.0,2252.0
2024-11-28 17:00:00+00:00,723.75,1161.0,0.0,0.0,0.0,563.0,2025.5
2024-11-28 18:00:00+00:00,687.5,1177.5,0.0,0.0,0.0,435.0,1973.75
2024-11-28 19:00:00+00:00,720.25,1194.75,0.0,0.0,0.0,386.0,2011.5
2024-11-28 20:00:00+00:00,959.5,1273.25,0.0,0.0,0.0,0.0,2232.75
2024-11-28 21:00:00+00:00,963.5,1406.75,0.0,0.0,0.0,0.0,2370.25
2024-11-28 22:00:00+00:00,964.0,1420.75,0.0,0.0,0.0,0.0,2384.75
2024-11-28 23:00:00+00:00,1029.5,1723.25,0.0,0.0,0.0,0.0,2752.75
2024-11-29 00:00:00+00:00,1023.0,1564.0,0.0,0.0,39.5,0.0,2626.5
2024-11-29 01:00:00+00:00,987.0,1238.0,0.0,0.0,278.75,0.0,2503.75
2024-11-29 02:00:00+00:00,941.75,1105.0,0.0,0.0,431.75,0.0,2478.5
2024-11-29 03:00:00+00:00,796.25,1066.25,0.0,0.0,202.5,0.0,2065.0
2024-11-29 04:00:00+00:00,695.5,914.25,0.0,0.0,11.25,0.0,1621.0
2024-11-29 05:00:00+00:00,368.75,437.5,0.0,0.0,170.0,454.0,1089.75
2024-11-29 06:00:00+00:00,123.0,406.0,0.0,0.0,18.75,547.0,684.5
2024-11-29 07:00:00+00:00,0.0,398.0,0.0,0.0,0.0,423.0,503.75
2024-11-29 08:00:00+00:00,32.25,362.75,0.0,0.0,0.0,884.0,616.0
2024-11-29 09:00:00+00:00,163.25,732.5,0.0,0.0,0.0,670.0,1063.25
2024-11-29 10:00:00+00:00,146.5,1421.5,0.0,0.0,0.0,510.0,1695.5
2024-11-29 11:00:00+00:00,164.5,1781.0,0.0,0.0,0.0,608.0,2097.5
2024-11-29 12:00:00+00:00,22.25,1719.0,0.0,0.0,0.0,580.0,1886.25
2024-11-29 13:00:00+00:00,9.75,1561.5,0.0,0.0,0.0,669.0,1738.5
2024-11-29 14:00:00+00:00,252.75,1077.75,0.0,0.0,0.0,850.0,1543.0
2024-11-29 15:00:00+00:00,317.25,988.25,0.0,0.0,0.0,1079.0,1575.25
2024-11-29 16:00:00+00:00,365.25,1126.0,0.0,0.0,0.0,1172.0,1784.25
2024-11-29 17:00:00+00:00,578.5,1344.75,0.0,0.0,0.0,919.0,2153.0
2024-11-29 18:00:00+00:00,541.5,1814.5,0.0,0.0,0.0,465.0,2472.25
2024-11-29 19:00:00+00:00,644.75,2076.25,0.0,0.0,0.0,210.0,2773.5
